     Inode Address Inode Number              Path
0xffff88000d260000                      3144 /sys/kernel/debug/tracing/events/syscalls/sys_exit_fgetxattr/enable
0xffff88000d25f240                      3138 /sys/kernel/debug/tracing/events/syscalls/sys_enter_listxattr
0xffff88000d25fb60                      3142 /sys/kernel/debug/tracing/events/syscalls/sys_enter_listxattr/format
0xffff88000d25f918                      3141 /sys/kernel/debug/tracing/events/syscalls/sys_enter_listxattr/filter
0xffff88000d25f6d0                      3140 /sys/kernel/debug/tracing/events/syscalls/sys_enter_listxattr/id
0xffff88000d25f488                      3139 /sys/kernel/debug/tracing/events/syscalls/sys_enter_listxattr/enable
0xffff88000d25e6d8                      3133 /sys/kernel/debug/tracing/events/syscalls/sys_exit_listxattr
0xffff88000d25eff8                      3137 /sys/kernel/debug/tracing/events/syscalls/sys_exit_listxattr/format
0xffff88000d25edb0                      3136 /sys/kernel/debug/tracing/events/syscalls/sys_exit_listxattr/filter
0xffff88000d25eb68                      3135 /sys/kernel/debug/tracing/events/syscalls/sys_exit_listxattr/id
0xffff88000d25e920                      3134 /sys/kernel/debug/tracing/events/syscalls/sys_exit_listxattr/enable
0xffff88000d25db60                      3128 /sys/kernel/debug/tracing/events/syscalls/sys_enter_llistxattr
0xffff88000d25e490                      3132 /sys/kernel/debug/tracing/events/syscalls/sys_enter_llistxattr/format
0xffff88000d25e248                      3131 /sys/kernel/debug/tracing/events/syscalls/sys_enter_llistxattr/filter
0xffff88000d25e000                      3130 /sys/kernel/debug/tracing/events/syscalls/sys_enter_llistxattr/id
0xffff88000d25dda8                      3129 /sys/kernel/debug/tracing/events/syscalls/sys_enter_llistxattr/enable
0xffff88000d25cff8                      3123 /sys/kernel/debug/tracing/events/syscalls/sys_exit_llistxattr
0xffff88000d25d918                      3127 /sys/kernel/debug/tracing/events/syscalls/sys_exit_llistxattr/format
0xffff88000d25d6d0                      3126 /sys/kernel/debug/tracing/events/syscalls/sys_exit_llistxattr/filter
0xffff88000d25d488                      3125 /sys/kernel/debug/tracing/events/syscalls/sys_exit_llistxattr/id
0xffff88000d25d240                      3124 /sys/kernel/debug/tracing/events/syscalls/sys_exit_llistxattr/enable
0xffff88000d25c490                      3118 /sys/kernel/debug/tracing/events/syscalls/sys_enter_flistxattr
0xffff88000d25cdb0                      3122 /sys/kernel/debug/tracing/events/syscalls/sys_enter_flistxattr/format
0xffff88000d25cb68                      3121 /sys/kernel/debug/tracing/events/syscalls/sys_enter_flistxattr/filter
0xffff88000d25c920                      3120 /sys/kernel/debug/tracing/events/syscalls/sys_enter_flistxattr/id
0xffff88000d25c6d8                      3119 /sys/kernel/debug/tracing/events/syscalls/sys_enter_flistxattr/enable
0xffff88000d25b918                      3113 /sys/kernel/debug/tracing/events/syscalls/sys_exit_flistxattr
0xffff88000d25c248                      3117 /sys/kernel/debug/tracing/events/syscalls/sys_exit_flistxattr/format
0xffff88000d25c000                      3116 /sys/kernel/debug/tracing/events/syscalls/sys_exit_flistxattr/filter
0xffff88000d25bda8                      3115 /sys/kernel/debug/tracing/events/syscalls/sys_exit_flistxattr/id
0xffff88000d25bb60                      3114 /sys/kernel/debug/tracing/events/syscalls/sys_exit_flistxattr/enable
0xffff88000d25adb0                      3108 /sys/kernel/debug/tracing/events/syscalls/sys_enter_removexattr
0xffff88000d25b6d0                      3112 /sys/kernel/debug/tracing/events/syscalls/sys_enter_removexattr/format
0xffff88000d25b488                      3111 /sys/kernel/debug/tracing/events/syscalls/sys_enter_removexattr/filter
0xffff88000d25b240                      3110 /sys/kernel/debug/tracing/events/syscalls/sys_enter_removexattr/id
0xffff88000d25aff8                      3109 /sys/kernel/debug/tracing/events/syscalls/sys_enter_removexattr/enable
0xffff88000d25a248                      3103 /sys/kernel/debug/tracing/events/syscalls/sys_exit_removexattr
0xffff88000d25ab68                      3107 /sys/kernel/debug/tracing/events/syscalls/sys_exit_removexattr/format
0xffff88000d25a920                      3106 /sys/kernel/debug/tracing/events/syscalls/sys_exit_removexattr/filter
0xffff88000d25a6d8                      3105 /sys/kernel/debug/tracing/events/syscalls/sys_exit_removexattr/id
0xffff88000d25a490                      3104 /sys/kernel/debug/tracing/events/syscalls/sys_exit_removexattr/enable
0xffff88000d2596d0                      3098 /sys/kernel/debug/tracing/events/syscalls/sys_enter_lremovexattr
0xffff88000d25a000                      3102 /sys/kernel/debug/tracing/events/syscalls/sys_enter_lremovexattr/format
0xffff88000d259da8                      3101 /sys/kernel/debug/tracing/events/syscalls/sys_enter_lremovexattr/filter
0xffff88000d259b60                      3100 /sys/kernel/debug/tracing/events/syscalls/sys_enter_lremovexattr/id
0xffff88000d259918                      3099 /sys/kernel/debug/tracing/events/syscalls/sys_enter_lremovexattr/enable
0xffff88000d258b68                      3093 /sys/kernel/debug/tracing/events/syscalls/sys_exit_lremovexattr
0xffff88000d259488                      3097 /sys/kernel/debug/tracing/events/syscalls/sys_exit_lremovexattr/format
0xffff88000d259240                      3096 /sys/kernel/debug/tracing/events/syscalls/sys_exit_lremovexattr/filter
0xffff88000d258ff8                      3095 /sys/kernel/debug/tracing/events/syscalls/sys_exit_lremovexattr/id
0xffff88000d258db0                      3094 /sys/kernel/debug/tracing/events/syscalls/sys_exit_lremovexattr/enable
0xffff88000d258000                      3088 /sys/kernel/debug/tracing/events/syscalls/sys_enter_fremovexattr
0xffff88000d258920                      3092 /sys/kernel/debug/tracing/events/syscalls/sys_enter_fremovexattr/format
0xffff88000d2586d8                      3091 /sys/kernel/debug/tracing/events/syscalls/sys_enter_fremovexattr/filter
0xffff88000d258490                      3090 /sys/kernel/debug/tracing/events/syscalls/sys_enter_fremovexattr/id
0xffff88000d258248                      3089 /sys/kernel/debug/tracing/events/syscalls/sys_enter_fremovexattr/enable
0xffff88000d257488                      3083 /sys/kernel/debug/tracing/events/syscalls/sys_exit_fremovexattr
0xffff88000d257da8                      3087 /sys/kernel/debug/tracing/events/syscalls/sys_exit_fremovexattr/format
0xffff88000d257b60                      3086 /sys/kernel/debug/tracing/events/syscalls/sys_exit_fremovexattr/filter
0xffff88000d257918                      3085 /sys/kernel/debug/tracing/events/syscalls/sys_exit_fremovexattr/id
0xffff88000d2576d0                      3084 /sys/kernel/debug/tracing/events/syscalls/sys_exit_fremovexattr/enable
0xffff88000d256920                      3078 /sys/kernel/debug/tracing/events/syscalls/sys_enter_umount
0xffff88000d257240                      3082 /sys/kernel/debug/tracing/events/syscalls/sys_enter_umount/format
0xffff88000d256ff8                      3081 /sys/kernel/debug/tracing/events/syscalls/sys_enter_umount/filter
0xffff88000d256db0                      3080 /sys/kernel/debug/tracing/events/syscalls/sys_enter_umount/id
0xffff88000d256b68                      3079 /sys/kernel/debug/tracing/events/syscalls/sys_enter_umount/enable
0xffff88000d255da8                      3073 /sys/kernel/debug/tracing/events/syscalls/sys_exit_umount
0xffff88000d2566d8                      3077 /sys/kernel/debug/tracing/events/syscalls/sys_exit_umount/format
0xffff88000d256490                      3076 /sys/kernel/debug/tracing/events/syscalls/sys_exit_umount/filter
0xffff88000d256248                      3075 /sys/kernel/debug/tracing/events/syscalls/sys_exit_umount/id
0xffff88000d256000                      3074 /sys/kernel/debug/tracing/events/syscalls/sys_exit_umount/enable
0xffff88000d255240                      3068 /sys/kernel/debug/tracing/events/syscalls/sys_enter_mount
0xffff88000d255b60                      3072 /sys/kernel/debug/tracing/events/syscalls/sys_enter_mount/format
0xffff88000d255918                      3071 /sys/kernel/debug/tracing/events/syscalls/sys_enter_mount/filter
0xffff88000d2556d0                      3070 /sys/kernel/debug/tracing/events/syscalls/sys_enter_mount/id
0xffff88000d255488                      3069 /sys/kernel/debug/tracing/events/syscalls/sys_enter_mount/enable
0xffff88000d2546d8                      3063 /sys/kernel/debug/tracing/events/syscalls/sys_exit_mount
0xffff88000d254ff8                      3067 /sys/kernel/debug/tracing/events/syscalls/sys_exit_mount/format
0xffff88000d254db0                      3066 /sys/kernel/debug/tracing/events/syscalls/sys_exit_mount/filter
0xffff88000d254b68                      3065 /sys/kernel/debug/tracing/events/syscalls/sys_exit_mount/id
0xffff88000d254920                      3064 /sys/kernel/debug/tracing/events/syscalls/sys_exit_mount/enable
0xffff88000d253b60                      3058 /sys/kernel/debug/tracing/events/syscalls/sys_enter_pivot_root
0xffff88000d254490                      3062 /sys/kernel/debug/tracing/events/syscalls/sys_enter_pivot_root/format
0xffff88000d254248                      3061 /sys/kernel/debug/tracing/events/syscalls/sys_enter_pivot_root/filter
0xffff88000d254000                      3060 /sys/kernel/debug/tracing/events/syscalls/sys_enter_pivot_root/id
0xffff88000d253da8                      3059 /sys/kernel/debug/tracing/events/syscalls/sys_enter_pivot_root/enable
0xffff88000d252ff8                      3053 /sys/kernel/debug/tracing/events/syscalls/sys_exit_pivot_root
0xffff88000d253918                      3057 /sys/kernel/debug/tracing/events/syscalls/sys_exit_pivot_root/format
0xffff88000d2536d0                      3056 /sys/kernel/debug/tracing/events/syscalls/sys_exit_pivot_root/filter
0xffff88000d253488                      3055 /sys/kernel/debug/tracing/events/syscalls/sys_exit_pivot_root/id
0xffff88000d253240                      3054 /sys/kernel/debug/tracing/events/syscalls/sys_exit_pivot_root/enable
0xffff88000d252490                      3048 /sys/kernel/debug/tracing/events/syscalls/sys_enter_sysfs
0xffff88000d252db0                      3052 /sys/kernel/debug/tracing/events/syscalls/sys_enter_sysfs/format
0xffff88000d252b68                      3051 /sys/kernel/debug/tracing/events/syscalls/sys_enter_sysfs/filter
0xffff88000d252920                      3050 /sys/kernel/debug/tracing/events/syscalls/sys_enter_sysfs/id
0xffff88000d2526d8                      3049 /sys/kernel/debug/tracing/events/syscalls/sys_enter_sysfs/enable
0xffff88000d251918                      3043 /sys/kernel/debug/tracing/events/syscalls/sys_exit_sysfs
0xffff88000d252248                      3047 /sys/kernel/debug/tracing/events/syscalls/sys_exit_sysfs/format
0xffff88000d252000                      3046 /sys/kernel/debug/tracing/events/syscalls/sys_exit_sysfs/filter
0xffff88000d251da8                      3045 /sys/kernel/debug/tracing/events/syscalls/sys_exit_sysfs/id
0xffff88000d251b60                      3044 /sys/kernel/debug/tracing/events/syscalls/sys_exit_sysfs/enable
0xffff88000d250db0                      3038 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup3
0xffff88000d2516d0                      3042 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup3/format
0xffff88000d251488                      3041 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup3/filter
0xffff88000d251240                      3040 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup3/id
0xffff88000d250ff8                      3039 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup3/enable
0xffff88000d250248                      3033 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup3
0xffff88000d250b68                      3037 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup3/format
0xffff88000d250920                      3036 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup3/filter
0xffff88000d2506d8                      3035 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup3/id
0xffff88000d250490                      3034 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup3/enable
0xffff88000d24f6d0                      3028 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup2
0xffff88000d250000                      3032 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup2/format
0xffff88000d24fda8                      3031 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup2/filter
0xffff88000d24fb60                      3030 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup2/id
0xffff88000d24f918                      3029 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup2/enable
0xffff88000d24eb68                      3023 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup2
0xffff88000d24f488                      3027 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup2/format
0xffff88000d24f240                      3026 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup2/filter
0xffff88000d24eff8                      3025 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup2/id
0xffff88000d24edb0                      3024 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup2/enable
0xffff88000d24e000                      3018 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup
0xffff88000d24e920                      3022 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup/format
0xffff88000d24e6d8                      3021 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup/filter
0xffff88000d24e490                      3020 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup/id
0xffff88000d24e248                      3019 /sys/kernel/debug/tracing/events/syscalls/sys_enter_dup/enable
0xffff88000d24d488                      3013 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup
0xffff88000d24dda8                      3017 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup/format
0xffff88000d24db60                      3016 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup/filter
0xffff88000d24d918                      3015 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup/id
0xffff88000d24d6d0                      3014 /sys/kernel/debug/tracing/events/syscalls/sys_exit_dup/enable
0xffff88000d24b6d0                      3000 /sys/kernel/debug/tracing/events/syscalls/sys_enter_getcwd
0xffff88000d24c000                      3004 /sys/kernel/debug/tracing/events/syscalls/sys_enter_getcwd/format
0xffff88000d24bda8                      3003 /sys/kernel/debug/tracing/events/syscalls/sys_enter_getcwd/filter
